T 1790155416656588 rel=0.025 pid=1146509 tid=1146509 WRAP_INIT exe=/home/links-dev/.dotnet/dotnet
T 1790155416711719 rel=55.156 pid=1146509 tid=1146509 PROTO fd=52 n=12 op0=108 head=6c 00 0b 00 00 00 00 00 00 00 00 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_connect_to_fd@libxcb.so.1+0x2d3 <- xcb_connect_to_display_with_auth_info@libxcb.so.1+0x284 <- _XConnectXCB@libX11.so.6+0x1ba <- XOpenDisplay@libX11.so.6+0xb9 <- wpf_x11_ensure@libwpfwin32.so+0xe6 <- ld-linux-x86-64.so.2+0x647e <- ld-linux-x86-64.so.2+0x6568
T 1790155424812714 rel=8156.151 pid=1146509 tid=1146509 PROTO fd=52 n=24 op0=20 head=14 00 06 00 04 00 c0 00 01 01 00 00 04 00 00 00 00 00 00 00 40 00 00 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- _XReply@libX11.so.6+0x81 <- XGetWindowProperty@libX11.so.6+0x108 <- libwpfwin32.so+0x16ea3 <- wpf_x11_pump_into_queue@libwpfwin32.so+0x423 <- libwpfwin32.so+0x154ce
T 1790155424812944 rel=8156.381 pid=1146509 tid=1146509 PROTO fd=52 n=16 op0=40 head=28 00 04 00 04 00 c0 00 0d 05 00 00 00 00 00 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- _XReply@libX11.so.6+0x81 <- XTranslateCoordinates@libX11.so.6+0x8b <- wpf_x11_pump_into_queue@libwpfwin32.so+0x3f4 <- libwpfwin32.so+0x154ce <- GetMessageW@libwpfwin32.so+0xe4
T 1790155424813175 rel=8156.612 pid=1146509 tid=1146509 PROTO fd=52 n=24 op0=20 head=14 00 06 00 04 00 c0 00 01 01 00 00 04 00 00 00 00 00 00 00 40 00 00 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- _XReply@libX11.so.6+0x81 <- XGetWindowProperty@libX11.so.6+0x108 <- libwpfwin32.so+0x16ea3 <- wpf_x11_pump_into_queue@libwpfwin32.so+0x423 <- libwpfwin32.so+0x154ce
T 1790155424813391 rel=8156.828 pid=1146509 tid=1146509 PROTO fd=52 n=24 op0=20 head=14 00 06 00 04 00 c0 00 01 01 00 00 04 00 00 00 00 00 00 00 40 00 00 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- _XReply@libX11.so.6+0x81 <- XGetWindowProperty@libX11.so.6+0x108 <- libwpfwin32.so+0x16ea3 <- wpf_x11_pump_into_queue@libwpfwin32.so+0xb52 <- libwpfwin32.so+0x154ce
T 1790155425137880 rel=8481.317 pid=1146509 tid=1146509 PROTO fd=135 n=16 op0=3 head=03 02 02 00 04 00 c0 00 0e 00 02 00 04 00 c0 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- _XReply@libX11.so.6+0x81 <- _XGetWindowAttributes@libX11.so.6+0xc5 <- XGetWindowAttributes@libX11.so.6+0x2e <- wpfgfx_cor3.so+0x1322b0 <- wpfgfx_cor3.so+0x134753
T 1790155425138132 rel=8481.570 pid=1146509 tid=1146509 PROTO fd=135 n=261144 op0=72 head=48 02 06 ff 04 00 c0 00 01 00 e0 00 00 05 33 00 00 00 00 00 00 18 c0 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- libX11.so.6+0x38383 <- libX11.so.6+0x3775f <- XPutImage@libX11.so.6+0x14b <- wpfgfx_cor3.so+0x132911 <- wpfgfx_cor3.so+0x134447
T 1790155425138329 rel=8481.766 pid=1146509 tid=1146509 PROTO fd=135 n=261144 op0=72 head=48 02 06 ff 04 00 c0 00 01 00 e0 00 00 05 33 00 00 00 33 00 00 18 c0 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- libX11.so.6+0x38383 <- libX11.so.6+0x3775f <- XPutImage@libX11.so.6+0x14b <- wpfgfx_cor3.so+0x132911 <- wpfgfx_cor3.so+0x134447
T 1790155425138783 rel=8482.220 pid=1146509 tid=1146509 PROTO fd=135 n=261144 op0=72 head=48 02 06 ff 04 00 c0 00 01 00 e0 00 00 05 33 00 00 00 66 00 00 18 c0 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- libX11.so.6+0x38383 <- libX11.so.6+0x3775f <- XPutImage@libX11.so.6+0x14b <- wpfgfx_cor3.so+0x132911 <- wpfgfx_cor3.so+0x134447
T 1790155425138965 rel=8482.402 pid=1146509 tid=1146509 PROTO fd=135 n=261144 op0=72 head=48 02 06 ff 04 00 c0 00 01 00 e0 00 00 05 33 00 00 00 99 00 00 18 c0 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- libX11.so.6+0x38383 <- libX11.so.6+0x3775f <- XPutImage@libX11.so.6+0x14b <- wpfgfx_cor3.so+0x132911 <- wpfgfx_cor3.so+0x134447
T 1790155425139159 rel=8482.596 pid=1146509 tid=1146509 PROTO fd=135 n=261144 op0=72 head=48 02 06 ff 04 00 c0 00 01 00 e0 00 00 05 33 00 00 00 cc 00 00 18 c0 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- libX11.so.6+0x38383 <- libX11.so.6+0x3775f <- XPutImage@libX11.so.6+0x14b <- wpfgfx_cor3.so+0x132911 <- wpfgfx_cor3.so+0x134447
T 1790155425139317 rel=8482.754 pid=1146509 tid=1146509 PROTO fd=135 n=261144 op0=72 head=48 02 06 ff 04 00 c0 00 01 00 e0 00 00 05 33 00 00 00 ff 00 00 18 c0 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- libX11.so.6+0x38383 <- libX11.so.6+0x3775f <- XPutImage@libX11.so.6+0x14b <- wpfgfx_cor3.so+0x132911 <- wpfgfx_cor3.so+0x134447
T 1790155425139483 rel=8482.920 pid=1146509 tid=1146509 PROTO fd=135 n=261144 op0=72 head=48 02 06 ff 04 00 c0 00 01 00 e0 00 00 05 33 00 00 00 32 01 00 18 c0 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- libX11.so.6+0x38383 <- libX11.so.6+0x3775f <- XPutImage@libX11.so.6+0x14b <- wpfgfx_cor3.so+0x132911 <- wpfgfx_cor3.so+0x134447
T 1790155425139633 rel=8483.070 pid=1146509 tid=1146509 PROTO fd=135 n=261144 op0=72 head=48 02 06 ff 04 00 c0 00 01 00 e0 00 00 05 33 00 00 00 65 01 00 18 c0 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- libX11.so.6+0x38383 <- libX11.so.6+0x3775f <- XPutImage@libX11.so.6+0x14b <- wpfgfx_cor3.so+0x132911 <- wpfgfx_cor3.so+0x134447
T 1790155425140255 rel=8483.692 pid=1146509 tid=1146509 PROTO fd=135 n=41880 op0=0 head=00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- libX11.so.6+0x38383 <- libX11.so.6+0x3775f <- XPutImage@libX11.so.6+0x14b <- wpfgfx_cor3.so+0x132911 <- wpfgfx_cor3.so+0x134447
T 1790155425140388 rel=8483.825 pid=1146509 tid=1146509 PROTO fd=135 n=261144 op0=72 head=48 02 06 ff 04 00 c0 00 01 00 e0 00 00 05 33 00 00 00 98 01 00 18 c0 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- libX11.so.6+0x38383 <- libX11.so.6+0x3775f <- XPutImage@libX11.so.6+0x14b <- wpfgfx_cor3.so+0x132911 <- wpfgfx_cor3.so+0x134447
T 1790155425140543 rel=8483.980 pid=1146509 tid=1146509 PROTO fd=135 n=261144 op0=72 head=48 02 06 ff 04 00 c0 00 01 00 e0 00 00 05 33 00 00 00 cb 01 00 18 c0 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- libX11.so.6+0x38383 <- libX11.so.6+0x3775f <- XPutImage@libX11.so.6+0x14b <- wpfgfx_cor3.so+0x132911 <- wpfgfx_cor3.so+0x134447
T 1790155425140702 rel=8484.139 pid=1146509 tid=1146509 PROTO fd=135 n=261144 op0=72 head=48 02 06 ff 04 00 c0 00 01 00 e0 00 00 05 33 00 00 00 fe 01 00 18 c0 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- libX11.so.6+0x38383 <- libX11.so.6+0x3775f <- XPutImage@libX11.so.6+0x14b <- wpfgfx_cor3.so+0x132911 <- wpfgfx_cor3.so+0x134447
T 1790155425140854 rel=8484.291 pid=1146509 tid=1146509 PROTO fd=135 n=261144 op0=72 head=48 02 06 ff 04 00 c0 00 01 00 e0 00 00 05 33 00 00 00 31 02 00 18 c0 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- libX11.so.6+0x38383 <- libX11.so.6+0x3775f <- XPutImage@libX11.so.6+0x14b <- wpfgfx_cor3.so+0x132911 <- wpfgfx_cor3.so+0x134447
T 1790155425141017 rel=8484.454 pid=1146509 tid=1146509 PROTO fd=135 n=261144 op0=72 head=48 02 06 ff 04 00 c0 00 01 00 e0 00 00 05 33 00 00 00 64 02 00 18 c0 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- libX11.so.6+0x38383 <- libX11.so.6+0x3775f <- XPutImage@libX11.so.6+0x14b <- wpfgfx_cor3.so+0x132911 <- wpfgfx_cor3.so+0x134447
T 1790155425141217 rel=8484.654 pid=1146509 tid=1146509 PROTO fd=135 n=261144 op0=72 head=48 02 06 ff 04 00 c0 00 01 00 e0 00 00 05 33 00 00 00 97 02 00 18 c0 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- libX11.so.6+0x38383 <- libX11.so.6+0x3775f <- XPutImage@libX11.so.6+0x14b <- wpfgfx_cor3.so+0x132911 <- wpfgfx_cor3.so+0x134447
T 1790155425141367 rel=8484.804 pid=1146509 tid=1146509 PROTO fd=135 n=261144 op0=72 head=48 02 06 ff 04 00 c0 00 01 00 e0 00 00 05 33 00 00 00 ca 02 00 18 c0 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- libX11.so.6+0x38383 <- libX11.so.6+0x3775f <- XPutImage@libX11.so.6+0x14b <- wpfgfx_cor3.so+0x132911 <- wpfgfx_cor3.so+0x134447
T 1790155425141523 rel=8484.960 pid=1146509 tid=1146509 PROTO fd=135 n=261144 op0=72 head=48 02 06 ff 04 00 c0 00 01 00 e0 00 00 05 33 00 00 00 fd 02 00 18 c0 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- libX11.so.6+0x38383 <- libX11.so.6+0x3775f <- XPutImage@libX11.so.6+0x14b <- wpfgfx_cor3.so+0x132911 <- wpfgfx_cor3.so+0x134447
T 1790155425141657 rel=8485.094 pid=1146509 tid=1146509 PROTO fd=135 n=41880 op0=0 head=00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- libX11.so.6+0x38383 <- libX11.so.6+0x3775f <- XPutImage@libX11.so.6+0x14b <- wpfgfx_cor3.so+0x132911 <- wpfgfx_cor3.so+0x134447
T 1790155425141757 rel=8485.194 pid=1146509 tid=1146509 PROTO fd=135 n=261144 op0=72 head=48 02 06 ff 04 00 c0 00 01 00 e0 00 00 05 33 00 00 00 30 03 00 18 c0 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- libX11.so.6+0x38383 <- libX11.so.6+0x3775f <- XPutImage@libX11.so.6+0x14b <- wpfgfx_cor3.so+0x132911 <- wpfgfx_cor3.so+0x134447
T 1790155425141920 rel=8485.357 pid=1146509 tid=1146509 PROTO fd=135 n=261144 op0=72 head=48 02 06 ff 04 00 c0 00 01 00 e0 00 00 05 33 00 00 00 63 03 00 18 c0 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- libX11.so.6+0x38383 <- libX11.so.6+0x3775f <- XPutImage@libX11.so.6+0x14b <- wpfgfx_cor3.so+0x132911 <- wpfgfx_cor3.so+0x134447
T 1790155425142109 rel=8485.546 pid=1146509 tid=1146509 PROTO fd=135 n=261144 op0=72 head=48 02 06 ff 04 00 c0 00 01 00 e0 00 00 05 33 00 00 00 96 03 00 18 c0 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- libX11.so.6+0x38383 <- libX11.so.6+0x3775f <- XPutImage@libX11.so.6+0x14b <- wpfgfx_cor3.so+0x132911 <- wpfgfx_cor3.so+0x134447
T 1790155425142265 rel=8485.702 pid=1146509 tid=1146509 PROTO fd=135 n=261144 op0=72 head=48 02 06 ff 04 00 c0 00 01 00 e0 00 00 05 33 00 00 00 c9 03 00 18 c0 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- libX11.so.6+0x38383 <- libX11.so.6+0x3775f <- XPutImage@libX11.so.6+0x14b <- wpfgfx_cor3.so+0x132911 <- wpfgfx_cor3.so+0x134447
T 1790155425142376 rel=8485.813 pid=1146509 tid=1146509 PROTO fd=135 n=20504 op0=72 head=48 02 06 14 04 00 c0 00 01 00 e0 00 00 05 04 00 00 00 fc 03 00 18 c0 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- libX11.so.6+0x38383 <- XPutImage@libX11.so.6+0x14b <- wpfgfx_cor3.so+0x132911 <- wpfgfx_cor3.so+0x134447 <- wpfgfx_cor3.so+0x133ad1
T 1790155425142454 rel=8485.891 pid=1146509 tid=1146509 PROTO fd=135 n=4 op0=43 head=2b 02 01 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- _XReply@libX11.so.6+0x81 <- XSync@libX11.so.6+0x4f <- wpfgfx_cor3.so+0x131b36 <- wpfgfx_cor3.so+0x17037a <- wpfgfx_cor3.so+0x16e4ab
T 1790155425657091 rel=9000.528 pid=1146509 tid=1146509 PROTO fd=135 n=16 op0=3 head=03 02 02 00 04 00 c0 00 0e 00 02 00 04 00 c0 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- _XReply@libX11.so.6+0x81 <- _XGetWindowAttributes@libX11.so.6+0xc5 <- XGetWindowAttributes@libX11.so.6+0x2e <- wpfgfx_cor3.so+0x1322b0 <- wpfgfx_cor3.so+0x134753
T 1790155425657288 rel=9000.725 pid=1146509 tid=1146509 PROTO fd=135 n=261144 op0=72 head=48 02 06 ff 04 00 c0 00 01 00 e0 00 00 05 33 00 00 00 00 00 00 18 c0 00 ff ff ff 00 ff ff ff 00 ff ff ff 00 ff ff ff 00 ff ff ff 00 ff ff ff 00 ff ff ff 00 ff ff ff 00 ff ff ff 00 ff ff ff 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- libX11.so.6+0x38383 <- libX11.so.6+0x3775f <- XPutImage@libX11.so.6+0x14b <- wpfgfx_cor3.so+0x132911 <- wpfgfx_cor3.so+0x134447
T 1790155425657489 rel=9000.926 pid=1146509 tid=1146509 PROTO fd=135 n=261144 op0=72 head=48 02 06 ff 04 00 c0 00 01 00 e0 00 00 05 33 00 00 00 33 00 00 18 c0 00 e5 e5 e5 00 ec ec ec 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ec ec ec 00 e5 e5 e5 00 ec ec ec 00 ee ee ee 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- libX11.so.6+0x38383 <- libX11.so.6+0x3775f <- XPutImage@libX11.so.6+0x14b <- wpfgfx_cor3.so+0x132911 <- wpfgfx_cor3.so+0x134447
T 1790155425657698 rel=9001.135 pid=1146509 tid=1146509 PROTO fd=135 n=261144 op0=72 head=48 02 06 ff 04 00 c0 00 01 00 e0 00 00 05 33 00 00 00 66 00 00 18 c0 00 ee ee ee 00 eb eb eb 00 e6 e6 e6 00 e5 e5 e5 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 e5 e5 e5 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- libX11.so.6+0x38383 <- libX11.so.6+0x3775f <- XPutImage@libX11.so.6+0x14b <- wpfgfx_cor3.so+0x132911 <- wpfgfx_cor3.so+0x134447
T 1790155425657836 rel=9001.273 pid=1146509 tid=1146509 PROTO fd=135 n=261144 op0=72 head=48 02 06 ff 04 00 c0 00 01 00 e0 00 00 05 33 00 00 00 99 00 00 18 c0 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ed ed ed 00 e6 e6 e6 00 e5 e5 e5 00 e7 e7 e7 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- libX11.so.6+0x38383 <- libX11.so.6+0x3775f <- XPutImage@libX11.so.6+0x14b <- wpfgfx_cor3.so+0x132911 <- wpfgfx_cor3.so+0x134447
T 1790155425658009 rel=9001.446 pid=1146509 tid=1146509 PROTO fd=135 n=261144 op0=72 head=48 02 06 ff 04 00 c0 00 01 00 e0 00 00 05 33 00 00 00 cc 00 00 18 c0 00 ee ee ee 00 e8 e8 e8 00 e6 e6 e6 00 e9 e9 e9 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ed ed ed 00 e6 e6 e6 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- libX11.so.6+0x38383 <- libX11.so.6+0x3775f <- XPutImage@libX11.so.6+0x14b <- wpfgfx_cor3.so+0x132911 <- wpfgfx_cor3.so+0x134447
T 1790155425658155 rel=9001.592 pid=1146509 tid=1146509 PROTO fd=135 n=261144 op0=72 head=48 02 06 ff 04 00 c0 00 01 00 e0 00 00 05 33 00 00 00 ff 00 00 18 c0 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ed ed ed 00 e5 e5 e5 00 e6 e6 e6 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- libX11.so.6+0x38383 <- libX11.so.6+0x3775f <- XPutImage@libX11.so.6+0x14b <- wpfgfx_cor3.so+0x132911 <- wpfgfx_cor3.so+0x134447
