T 1790155035864460 rel=0.029 pid=1084436 tid=1084436 WRAP_INIT exe=/home/links-dev/.dotnet/dotnet
T 1790155035919235 rel=54.805 pid=1084436 tid=1084436 PROTO fd=52 n=12 op0=108 head=6c 00 0b 00 00 00 00 00 00 00 00 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_connect_to_fd@libxcb.so.1+0x2d3 <- xcb_connect_to_display_with_auth_info@libxcb.so.1+0x284 <- _XConnectXCB@libX11.so.6+0x1ba <- XOpenDisplay@libX11.so.6+0xb9 <- wpf_x11_ensure@libwpfwin32.so+0xe6 <- ld-linux-x86-64.so.2+0x647e <- ld-linux-x86-64.so.2+0x6568
T 1790155037283347 rel=1418.917 pid=1084436 tid=1084436 PROTO fd=52 n=16 op0=40 head=28 00 04 00 0d 05 00 00 0d 05 00 00 80 02 00 02  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- _XReply@libX11.so.6+0x81 <- XTranslateCoordinates@libX11.so.6+0x8b <- WindowFromPoint@libwpfwin32.so+0x9d <- <jit/anon>
T 1790155037283460 rel=1419.029 pid=1084436 tid=1084436 PROTO fd=52 n=8 op0=15 head=0f 00 02 00 64 02 20 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- _XReply@libX11.so.6+0x81 <- XQueryTree@libX11.so.6+0x6a <- WindowFromPoint@libwpfwin32.so+0x1c9 <- <jit/anon>
T 1790155037283587 rel=1419.157 pid=1084436 tid=1084436 PROTO fd=52 n=16 op0=3 head=03 00 02 00 04 00 c0 00 0e 05 02 00 04 00 c0 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- _XReply@libX11.so.6+0x81 <- _XGetWindowAttributes@libX11.so.6+0xc5 <- XGetWindowAttributes@libX11.so.6+0x2e <- WindowFromPoint@libwpfwin32.so+0x234 <- <jit/anon>
T 1790155037283703 rel=1419.273 pid=1084436 tid=1084436 PROTO fd=52 n=16 op0=40 head=28 00 04 00 0d 05 00 00 04 00 c0 00 80 02 00 02  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- _XReply@libX11.so.6+0x81 <- XTranslateCoordinates@libX11.so.6+0x8b <- WindowFromPoint@libwpfwin32.so+0x2b2 <- <jit/anon>
T 1790155037283806 rel=1419.376 pid=1084436 tid=1084436 PROTO fd=52 n=8 op0=15 head=0f 00 02 00 04 00 c0 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- _XReply@libX11.so.6+0x81 <- XQueryTree@libX11.so.6+0x6a <- WindowFromPoint@libwpfwin32.so+0x1c9 <- <jit/anon>
T 1790155037303935 rel=1439.505 pid=1084436 tid=1084436 PROTO fd=52 n=16 op0=40 head=28 00 04 00 0d 05 00 00 0d 05 00 00 80 02 00 02  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- _XReply@libX11.so.6+0x81 <- XTranslateCoordinates@libX11.so.6+0x8b <- WindowFromPoint@libwpfwin32.so+0x9d <- <jit/anon>
T 1790155037304139 rel=1439.709 pid=1084436 tid=1084436 PROTO fd=52 n=8 op0=15 head=0f 00 02 00 64 02 20 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- _XReply@libX11.so.6+0x81 <- XQueryTree@libX11.so.6+0x6a <- WindowFromPoint@libwpfwin32.so+0x1c9 <- <jit/anon>
T 1790155037304265 rel=1439.835 pid=1084436 tid=1084436 PROTO fd=52 n=16 op0=3 head=03 00 02 00 04 00 c0 00 0e 05 02 00 04 00 c0 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- _XReply@libX11.so.6+0x81 <- _XGetWindowAttributes@libX11.so.6+0xc5 <- XGetWindowAttributes@libX11.so.6+0x2e <- WindowFromPoint@libwpfwin32.so+0x234 <- <jit/anon>
T 1790155037304369 rel=1439.939 pid=1084436 tid=1084436 PROTO fd=52 n=16 op0=40 head=28 00 04 00 0d 05 00 00 04 00 c0 00 80 02 00 02  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- _XReply@libX11.so.6+0x81 <- XTranslateCoordinates@libX11.so.6+0x8b <- WindowFromPoint@libwpfwin32.so+0x2b2 <- <jit/anon>
T 1790155037304473 rel=1440.043 pid=1084436 tid=1084436 PROTO fd=52 n=8 op0=15 head=0f 00 02 00 04 00 c0 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- _XReply@libX11.so.6+0x81 <- XQueryTree@libX11.so.6+0x6a <- WindowFromPoint@libwpfwin32.so+0x1c9 <- <jit/anon>
T 1790155037311293 rel=1446.863 pid=1084436 tid=1084436 PROTO fd=52 n=8 op0=38 head=26 00 02 00 0d 05 00 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- _XReply@libX11.so.6+0x81 <- XQueryPointer@libX11.so.6+0x92 <- wpf_x11_mouse_keystate@libwpfwin32.so+0xe9 <- libwpfwin32.so+0xfaef <- <jit/anon>
T 1790155037311503 rel=1447.073 pid=1084436 tid=1084436 PROTO fd=52 n=8 op0=38 head=26 00 02 00 0d 05 00 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- _XReply@libX11.so.6+0x81 <- XQueryPointer@libX11.so.6+0x92 <- wpf_x11_mouse_keystate@libwpfwin32.so+0xe9 <- libwpfwin32.so+0xfaef <- <jit/anon>
T 1790155037314475 rel=1450.044 pid=1084436 tid=1084436 PROTO fd=52 n=8 op0=38 head=26 00 02 00 0d 05 00 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- _XReply@libX11.so.6+0x81 <- XQueryPointer@libX11.so.6+0x92 <- wpf_x11_mouse_keystate@libwpfwin32.so+0xe9 <- libwpfwin32.so+0xfaef <- <jit/anon>
T 1790155037314619 rel=1450.188 pid=1084436 tid=1084436 PROTO fd=52 n=8 op0=38 head=26 00 02 00 0d 05 00 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- _XReply@libX11.so.6+0x81 <- XQueryPointer@libX11.so.6+0x92 <- wpf_x11_mouse_keystate@libwpfwin32.so+0xe9 <- libwpfwin32.so+0xfaef <- <jit/anon>
T 1790155037314950 rel=1450.520 pid=1084436 tid=1084436 PROTO fd=52 n=8 op0=38 head=26 00 02 00 0d 05 00 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- _XReply@libX11.so.6+0x81 <- XQueryPointer@libX11.so.6+0x92 <- wpf_x11_mouse_keystate@libwpfwin32.so+0xe9 <- libwpfwin32.so+0xfaef <- <jit/anon>
T 1790155037315077 rel=1450.646 pid=1084436 tid=1084436 PROTO fd=52 n=8 op0=38 head=26 00 02 00 0d 05 00 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- _XReply@libX11.so.6+0x81 <- XQueryPointer@libX11.so.6+0x92 <- wpf_x11_mouse_keystate@libwpfwin32.so+0xe9 <- libwpfwin32.so+0xfaef <- <jit/anon>
T 1790155037315477 rel=1451.047 pid=1084436 tid=1084436 PROTO fd=52 n=16 op0=40 head=28 00 04 00 0d 05 00 00 0d 05 00 00 80 02 00 02  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- _XReply@libX11.so.6+0x81 <- XTranslateCoordinates@libX11.so.6+0x8b <- WindowFromPoint@libwpfwin32.so+0x9d <- <jit/anon>
T 1790155037315579 rel=1451.149 pid=1084436 tid=1084436 PROTO fd=52 n=8 op0=15 head=0f 00 02 00 64 02 20 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- _XReply@libX11.so.6+0x81 <- XQueryTree@libX11.so.6+0x6a <- WindowFromPoint@libwpfwin32.so+0x1c9 <- <jit/anon>
T 1790155037315686 rel=1451.255 pid=1084436 tid=1084436 PROTO fd=52 n=16 op0=3 head=03 00 02 00 04 00 c0 00 0e 05 02 00 04 00 c0 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- _XReply@libX11.so.6+0x81 <- _XGetWindowAttributes@libX11.so.6+0xc5 <- XGetWindowAttributes@libX11.so.6+0x2e <- WindowFromPoint@libwpfwin32.so+0x234 <- <jit/anon>
T 1790155037315799 rel=1451.368 pid=1084436 tid=1084436 PROTO fd=52 n=16 op0=40 head=28 00 04 00 0d 05 00 00 04 00 c0 00 80 02 00 02  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- _XReply@libX11.so.6+0x81 <- XTranslateCoordinates@libX11.so.6+0x8b <- WindowFromPoint@libwpfwin32.so+0x2b2 <- <jit/anon>
T 1790155037315925 rel=1451.495 pid=1084436 tid=1084436 PROTO fd=52 n=8 op0=15 head=0f 00 02 00 04 00 c0 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- _XReply@libX11.so.6+0x81 <- XQueryTree@libX11.so.6+0x6a <- WindowFromPoint@libwpfwin32.so+0x1c9 <- <jit/anon>
T 1790155037316194 rel=1451.764 pid=1084436 tid=1084436 PROTO fd=52 n=8 op0=38 head=26 00 02 00 0d 05 00 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- _XReply@libX11.so.6+0x81 <- XQueryPointer@libX11.so.6+0x92 <- wpf_x11_mouse_keystate@libwpfwin32.so+0xe9 <- libwpfwin32.so+0xfaef <- <jit/anon>
T 1790155037316358 rel=1451.927 pid=1084436 tid=1084436 PROTO fd=52 n=8 op0=38 head=26 00 02 00 0d 05 00 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- _XReply@libX11.so.6+0x81 <- XQueryPointer@libX11.so.6+0x92 <- wpf_x11_mouse_keystate@libwpfwin32.so+0xe9 <- libwpfwin32.so+0xfaef <- <jit/anon>
T 1790155037427766 rel=1563.335 pid=1084436 tid=1084462 CALL XFlush | chain: [hook] <- XFlush@xwrap.so+0x74 <- wpf_x11_create_window@libwpfwin32.so+0x168 <- libwpfwin32.so+0x1121d <- <jit/anon>
T 1790155037427861 rel=1563.430 pid=1084436 tid=1084462 PROTO fd=52 n=84 op0=1 head=01 00 0a 00 07 00 c0 00 0d 05 00 00 00 00 00 00 20 03 58 02 00 00 00 00 00 00 00 00 0a 00 00 00 ff ff ff 00 00 00 00 00 02 00 04 00 07 00 c0 00 00 08 00 00 7f 80 63 00 12 00 07 00 07 00 c0 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- _XFlush@libX11.so.6+0x24 <- XFlush@libX11.so.6+0x1e <- XFlush@xwrap.so+0x41 <- wpf_x11_create_window@libwpfwin32.so+0x168 <- libwpfwin32.so+0x1121d
T 1790155040469282 rel=4604.852 pid=1084436 tid=1084436 PROTO fd=132 n=16 op0=3 head=03 02 02 00 04 00 c0 00 0e 00 02 00 04 00 c0 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- _XReply@libX11.so.6+0x81 <- _XGetWindowAttributes@libX11.so.6+0xc5 <- XGetWindowAttributes@libX11.so.6+0x2e <- wpfgfx_cor3.so+0x1322b0 <- wpfgfx_cor3.so+0x134753
T 1790155040469482 rel=4605.051 pid=1084436 tid=1084436 PROTO fd=132 n=259224 op0=72 head=48 02 26 fd 04 00 c0 00 01 00 e0 00 20 03 51 00 00 00 00 00 00 18 c0 00 24 24 1e 00 2f 2e 26 00 2f 2e 26 00 2f 2e 26 00 2f 2e 26 00 2f 2e 26 00 2f 2e 26 00 2f 2e 26 00 2f 2e 26 00 2f 2e 26 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- libX11.so.6+0x38383 <- libX11.so.6+0x3775f <- XPutImage@libX11.so.6+0x14b <- wpfgfx_cor3.so+0x132911 <- wpfgfx_cor3.so+0x134447
T 1790155040469627 rel=4605.196 pid=1084436 tid=1084436 PROTO fd=132 n=39960 op0=238 head=ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- libX11.so.6+0x38383 <- libX11.so.6+0x3775f <- XPutImage@libX11.so.6+0x14b <- wpfgfx_cor3.so+0x132911 <- wpfgfx_cor3.so+0x134447
T 1790155040469763 rel=4605.333 pid=1084436 tid=1084436 PROTO fd=132 n=259224 op0=72 head=48 02 26 fd 04 00 c0 00 01 00 e0 00 20 03 51 00 00 00 51 00 00 18 c0 00 30 2f 27 00 ed ed ed 00 ec ec ec 00 eb eb eb 00 e8 e8 e8 00 e5 e5 e5 00 e5 e5 e5 00 e6 e6 e6 00 ea ea ea 00 ee ee ee 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- libX11.so.6+0x38383 <- libX11.so.6+0x3775f <- XPutImage@libX11.so.6+0x14b <- wpfgfx_cor3.so+0x132911 <- wpfgfx_cor3.so+0x134447
T 1790155040471969 rel=4607.539 pid=1084436 tid=1084436 PROTO fd=132 n=259224 op0=72 head=48 02 26 fd 04 00 c0 00 01 00 e0 00 20 03 51 00 00 00 a2 00 00 18 c0 00 2f 2e 27 00 ec ec ec 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ec ec ec 00 e7 e7 e7 00 e6 e6 e6 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- libX11.so.6+0x38383 <- libX11.so.6+0x3775f <- XPutImage@libX11.so.6+0x14b <- wpfgfx_cor3.so+0x132911 <- wpfgfx_cor3.so+0x134447
T 1790155040472160 rel=4607.729 pid=1084436 tid=1084436 PROTO fd=132 n=39960 op0=117 head=75 8a c1 00 75 8a c1 00 75 8a c1 00 75 8a c1 00 75 89 c3 00 75 8a c1 00 75 89 c3 00 75 8a c1 00 75 89 c3 00 77 8d c4 00 75 8a c1 00 75 8a c1 00 75 89 c3 00 75 8a c1 00 76 8b c2 00 75 8a c1 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- libX11.so.6+0x38383 <- libX11.so.6+0x3775f <- XPutImage@libX11.so.6+0x14b <- wpfgfx_cor3.so+0x132911 <- wpfgfx_cor3.so+0x134447
T 1790155040472313 rel=4607.882 pid=1084436 tid=1084436 PROTO fd=132 n=259224 op0=72 head=48 02 26 fd 04 00 c0 00 01 00 e0 00 20 03 51 00 00 00 f3 00 00 18 c0 00 2f 2e 26 00 e6 e6 e6 00 e4 e4 e4 00 e6 e6 e6 00 e5 e5 e5 00 e7 e7 e7 00 ec ec ec 00 ee ee ee 00 ee ee ee 00 ee ee ee 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- libX11.so.6+0x38383 <- libX11.so.6+0x3775f <- XPutImage@libX11.so.6+0x14b <- wpfgfx_cor3.so+0x132911 <- wpfgfx_cor3.so+0x134447
T 1790155040472475 rel=4608.044 pid=1084436 tid=1084436 PROTO fd=132 n=259224 op0=72 head=48 02 26 fd 04 00 c0 00 01 00 e0 00 20 03 51 00 00 00 44 01 00 18 c0 00 2f 2e 26 00 e5 e5 e5 00 e6 e6 e6 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- libX11.so.6+0x38383 <- libX11.so.6+0x3775f <- XPutImage@libX11.so.6+0x14b <- wpfgfx_cor3.so+0x132911 <- wpfgfx_cor3.so+0x134447
T 1790155040472619 rel=4608.189 pid=1084436 tid=1084436 PROTO fd=132 n=259224 op0=72 head=48 02 26 fd 04 00 c0 00 01 00 e0 00 20 03 51 00 00 00 95 01 00 18 c0 00 2f 2e 26 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- libX11.so.6+0x38383 <- libX11.so.6+0x3775f <- XPutImage@libX11.so.6+0x14b <- wpfgfx_cor3.so+0x132911 <- wpfgfx_cor3.so+0x134447
T 1790155040472746 rel=4608.315 pid=1084436 tid=1084436 PROTO fd=132 n=259224 op0=72 head=48 02 26 fd 04 00 c0 00 01 00 e0 00 20 03 51 00 00 00 e6 01 00 18 c0 00 2f 2e 27 00 eb eb eb 00 e5 e5 e5 00 e7 e7 e7 00 ed ed ed 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- libX11.so.6+0x38383 <- libX11.so.6+0x3775f <- XPutImage@libX11.so.6+0x14b <- wpfgfx_cor3.so+0x132911 <- wpfgfx_cor3.so+0x134447
T 1790155040472909 rel=4608.478 pid=1084436 tid=1084436 PROTO fd=132 n=39960 op0=238 head=ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- libX11.so.6+0x38383 <- libX11.so.6+0x3775f <- XPutImage@libX11.so.6+0x14b <- wpfgfx_cor3.so+0x132911 <- wpfgfx_cor3.so+0x134447
T 1790155040473006 rel=4608.576 pid=1084436 tid=1084436 PROTO fd=132 n=105624 op0=72 head=48 02 26 67 04 00 c0 00 01 00 e0 00 20 03 21 00 00 00 37 02 00 18 c0 00 30 2f 27 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00 ee ee ee 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- libX11.so.6+0x38383 <- XPutImage@libX11.so.6+0x14b <- wpfgfx_cor3.so+0x132911 <- wpfgfx_cor3.so+0x134447 <- wpfgfx_cor3.so+0x133ad1
T 1790155040473117 rel=4608.687 pid=1084436 tid=1084436 PROTO fd=132 n=4 op0=43 head=2b 02 01 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- _XReply@libX11.so.6+0x81 <- XSync@libX11.so.6+0x4f <- wpfgfx_cor3.so+0x131b36 <- wpfgfx_cor3.so+0x16fec5 <- wpfgfx_cor3.so+0x16e4ab
T 1790155040473823 rel=4609.392 pid=1084436 tid=1084436 CALL XFlush | chain: [hook] <- XFlush@xwrap.so+0x74 <- wpf_x11_flush@libwpfwin32.so+0x30 <- libwpfwin32.so+0x14263 <- GetMessageW@libwpfwin32.so+0x14f <- <jit/anon>
T 1790155040473850 rel=4609.419 pid=1084436 tid=1084436 CALL XFlush | chain: [hook] <- XFlush@xwrap.so+0x74 <- wpf_x11_flush@libwpfwin32.so+0x30 <- libwpfwin32.so+0x14263 <- GetMessageW@libwpfwin32.so+0x14f <- <jit/anon>
T 1790155040477920 rel=4613.490 pid=1084436 tid=1084436 PROTO fd=52 n=16 op0=40 head=28 00 04 00 0d 05 00 00 0d 05 00 00 80 02 00 02  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- _XReply@libX11.so.6+0x81 <- XTranslateCoordinates@libX11.so.6+0x8b <- WindowFromPoint@libwpfwin32.so+0x9d <- <jit/anon>
T 1790155040478130 rel=4613.700 pid=1084436 tid=1084436 PROTO fd=52 n=8 op0=15 head=0f 00 02 00 64 02 20 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- _XReply@libX11.so.6+0x81 <- XQueryTree@libX11.so.6+0x6a <- WindowFromPoint@libwpfwin32.so+0x1c9 <- <jit/anon>
T 1790155040478254 rel=4613.823 pid=1084436 tid=1084436 PROTO fd=52 n=16 op0=3 head=03 00 02 00 04 00 c0 00 0e 05 02 00 04 00 c0 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- _XReply@libX11.so.6+0x81 <- _XGetWindowAttributes@libX11.so.6+0xc5 <- XGetWindowAttributes@libX11.so.6+0x2e <- WindowFromPoint@libwpfwin32.so+0x234 <- <jit/anon>
T 1790155040478357 rel=4613.926 pid=1084436 tid=1084436 PROTO fd=52 n=16 op0=40 head=28 00 04 00 0d 05 00 00 04 00 c0 00 80 02 00 02  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- _XReply@libX11.so.6+0x81 <- XTranslateCoordinates@libX11.so.6+0x8b <- WindowFromPoint@libwpfwin32.so+0x2b2 <- <jit/anon>
T 1790155040478448 rel=4614.017 pid=1084436 tid=1084436 PROTO fd=52 n=8 op0=15 head=0f 00 02 00 04 00 c0 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- _XReply@libX11.so.6+0x81 <- XQueryTree@libX11.so.6+0x6a <- WindowFromPoint@libwpfwin32.so+0x1c9 <- <jit/anon>
